,Sensor No,Temp,Time
1872,12,28.5278,2021-06-29 09:28:40
1873,12,28.5278,2021-06-29 09:28:41
1874,12,28.5278,2021-06-29 09:28:42
1875,12,28.5278,2021-06-29 09:28:42
1876,12,28.5278,2021-06-29 09:28:43
1877,12,28.5278,2021-06-29 09:28:44
1878,12,28.5278,2021-06-29 09:28:44
1879,12,28.5278,2021-06-29 09:28:45
1880,12,28.5278,2021-06-29 09:28:46
1881,12,28.5278,2021-06-29 09:28:46
1882,12,28.5278,2021-06-29 09:28:47
1883,12,28.5278,2021-06-29 09:28:48
1884,12,28.5278,2021-06-29 09:28:48
1885,12,28.5278,2021-06-29 09:28:49
1886,12,28.5278,2021-06-29 09:28:50
1887,12,28.5278,2021-06-29 09:28:50
1888,12,28.5278,2021-06-29 09:28:51
1889,12,28.5278,2021-06-29 09:28:52
1890,12,28.5278,2021-06-29 09:28:52
1891,12,28.5278,2021-06-29 09:28:53
1892,12,28.5278,2021-06-29 09:28:54
1893,12,28.5278,2021-06-29 09:28:54
1894,12,28.5278,2021-06-29 09:28:55
1895,12,28.5278,2021-06-29 09:28:55
1896,12,28.5278,2021-06-29 09:28:56
1897,12,28.5278,2021-06-29 09:28:57
1898,12,28.5278,2021-06-29 09:28:58
1899,12,28.5278,2021-06-29 09:28:58
1900,12,28.5278,2021-06-29 09:28:59
1901,12,28.5278,2021-06-29 09:29:00
1902,12,28.5278,2021-06-29 09:29:00
1903,12,28.5278,2021-06-29 09:29:01
1904,12,28.5278,2021-06-29 09:29:02
1905,12,28.5278,2021-06-29 09:29:02
1906,12,28.5278,2021-06-29 09:29:03
1907,12,28.5278,2021-06-29 09:29:03
1908,12,28.5278,2021-06-29 09:29:04
1909,12,28.5278,2021-06-29 09:29:05
1910,12,28.5278,2021-06-29 09:29:06
1911,12,28.5278,2021-06-29 09:29:06
1912,12,28.5278,2021-06-29 09:29:07
1913,12,28.5278,2021-06-29 09:29:08
1914,12,28.5278,2021-06-29 09:29:08
1915,12,28.5278,2021-06-29 09:29:09
1916,12,28.5278,2021-06-29 09:29:10
1917,12,28.5278,2021-06-29 09:29:10
1918,12,28.5278,2021-06-29 09:29:11
1919,12,28.5278,2021-06-29 09:29:12
1920,12,28.5278,2021-06-29 09:29:12
1921,12,28.5278,2021-06-29 09:29:13
1922,12,28.5278,2021-06-29 09:29:14
1923,12,28.5278,2021-06-29 09:29:14
1924,12,28.5278,2021-06-29 09:29:15
1925,12,28.5278,2021-06-29 09:29:16
1926,12,28.5278,2021-06-29 09:29:16
1927,12,28.5278,2021-06-29 09:29:17
1928,12,28.5278,2021-06-29 09:29:17
1929,12,28.5278,2021-06-29 09:29:18
1930,12,28.5278,2021-06-29 09:29:19
1931,12,28.5278,2021-06-29 09:29:19
1932,12,28.5278,2021-06-29 09:29:21
1933,12,28.5278,2021-06-29 09:29:22
1934,12,28.5278,2021-06-29 09:29:22
1935,12,28.5278,2021-06-29 09:29:23
1936,12,28.5278,2021-06-29 09:29:24
1937,12,28.5278,2021-06-29 09:29:24
1938,12,28.5278,2021-06-29 09:29:25
1939,12,28.5278,2021-06-29 09:29:26
1940,12,28.5278,2021-06-29 09:29:27
1941,12,28.5278,2021-06-29 09:29:27
1942,12,28.5278,2021-06-29 09:29:28
1943,12,28.5278,2021-06-29 09:29:29
1944,12,28.5278,2021-06-29 09:29:29
1945,12,28.5278,2021-06-29 09:29:30
1946,12,28.5278,2021-06-29 09:29:31
1947,12,28.5278,2021-06-29 09:29:31
1948,12,28.5278,2021-06-29 09:29:32
1949,12,28.5278,2021-06-29 09:29:33
1950,12,28.5278,2021-06-29 09:29:33
1951,12,28.5278,2021-06-29 09:29:34
1952,12,28.5278,2021-06-29 09:29:35
1953,12,28.5278,2021-06-29 09:29:35
1954,12,28.5278,2021-06-29 09:29:36
1955,12,28.5278,2021-06-29 09:29:36
1956,12,28.5278,2021-06-29 09:29:37
1957,12,28.5278,2021-06-29 09:29:38
1958,12,28.5278,2021-06-29 09:29:38
1959,12,28.5278,2021-06-29 09:29:39
1960,12,28.5278,2021-06-29 09:29:40
1961,12,28.5278,2021-06-29 09:29:40
1962,12,28.5278,2021-06-29 09:29:41
1963,12,28.5278,2021-06-29 09:29:42
1964,12,28.5278,2021-06-29 09:29:43
1965,12,28.5278,2021-06-29 09:29:43
1966,12,28.5278,2021-06-29 09:29:44
1967,12,28.5278,2021-06-29 09:29:44
1968,12,28.5278,2021-06-29 09:29:45
1969,12,28.5278,2021-06-29 09:29:46
1970,12,28.5278,2021-06-29 09:29:46
1971,12,28.5278,2021-06-29 09:29:47
1972,12,28.5278,2021-06-29 09:29:48
1973,12,28.5278,2021-06-29 09:29:49
1974,12,28.5278,2021-06-29 09:29:49
1975,12,28.5278,2021-06-29 09:29:50
1976,12,28.5278,2021-06-29 09:29:51
1977,12,28.5278,2021-06-29 09:29:52
1978,12,28.5278,2021-06-29 09:31:42
1979,12,28.5278,2021-06-29 09:31:44
1980,12,28.5278,2021-06-29 09:31:44
1981,12,28.5278,2021-06-29 09:31:45
1982,12,28.5278,2021-06-29 09:31:46
1983,12,28.5278,2021-06-29 09:31:46
1984,12,28.5278,2021-06-29 09:31:47
1985,12,28.5278,2021-06-29 09:31:48
1986,12,28.5278,2021-06-29 09:31:49
1987,12,28.5278,2021-06-29 09:31:49
1988,12,28.5278,2021-06-29 09:31:50
1989,12,28.5278,2021-06-29 09:31:51
1990,12,28.5278,2021-06-29 09:31:51
1991,12,28.5278,2021-06-29 09:31:52
1992,12,28.5278,2021-06-29 09:31:53
1993,12,28.5278,2021-06-29 09:31:54
1994,12,28.5278,2021-06-29 09:31:54
1995,12,28.5278,2021-06-29 09:31:55
1996,12,28.5278,2021-06-29 09:31:56
1997,12,28.5278,2021-06-29 09:31:56
1998,12,28.5278,2021-06-29 09:31:57
1999,12,28.5278,2021-06-29 09:31:58
2000,12,28.5278,2021-06-29 09:31:59
2001,12,28.5278,2021-06-29 09:32:00
2002,12,28.5278,2021-06-29 09:32:00
2003,12,28.5278,2021-06-29 09:32:01
2004,12,28.5278,2021-06-29 09:32:02
2005,12,28.5278,2021-06-29 09:32:03
2006,12,28.5278,2021-06-29 09:32:03
2007,12,28.5278,2021-06-29 09:32:04
2008,12,28.5278,2021-06-29 09:32:05
2009,12,28.5278,2021-06-29 09:32:06
2010,12,28.5278,2021-06-29 09:32:06
2011,12,28.5278,2021-06-29 09:32:07
2012,12,28.5278,2021-06-29 09:32:08
2013,12,28.5278,2021-06-29 09:32:09
2014,12,28.5278,2021-06-29 09:32:09
2015,12,28.5278,2021-06-29 09:32:10
2016,12,28.5278,2021-06-29 09:32:11
2017,12,28.5278,2021-06-29 09:32:11
2018,12,28.5278,2021-06-29 09:32:12
2019,12,28.5278,2021-06-29 09:32:13
2020,12,28.5278,2021-06-29 09:32:14
2021,12,28.5278,2021-06-29 09:32:14
2022,12,28.5278,2021-06-29 09:32:15
2023,12,28.5278,2021-06-29 09:32:16
2024,12,28.5278,2021-06-29 09:32:17
2025,12,28.5278,2021-06-29 09:32:18
2026,12,28.5278,2021-06-29 09:32:31
2027,12,28.5278,2021-06-29 09:32:32
2028,12,28.5278,2021-06-29 09:34:27
2029,12,28.5278,2021-06-29 09:34:37
2030,12,28.5278,2021-06-29 09:35:44
2031,12,28.5278,2021-06-29 09:35:55
2032,12,28.5278,2021-06-29 09:35:55
2033,12,28.5278,2021-06-29 09:35:56
2034,12,28.5278,2021-06-29 09:35:57
2035,12,28.5278,2021-06-29 09:35:58
2036,12,28.5278,2021-06-29 09:35:58
2037,12,28.5278,2021-06-29 09:35:59
2038,12,28.5278,2021-06-29 09:36:00
2039,12,28.5278,2021-06-29 09:36:00
2040,12,28.5278,2021-06-29 09:36:01
2041,12,28.5278,2021-06-29 09:36:02
2042,12,28.5278,2021-06-29 09:36:02
2043,12,28.5278,2021-06-29 09:36:03
2044,12,28.5278,2021-06-29 09:36:04
2045,12,28.5278,2021-06-29 09:36:05
2046,12,28.5278,2021-06-29 09:36:05
2047,12,28.5278,2021-06-29 09:36:06
2048,12,28.5278,2021-06-29 09:36:07
2049,12,28.5278,2021-06-29 09:36:07
2050,12,28.5278,2021-06-29 09:36:08
2051,12,28.5278,2021-06-29 09:36:09
2052,12,28.5278,2021-06-29 09:36:10
2053,12,28.5278,2021-06-29 09:36:10
2054,12,28.5278,2021-06-29 09:36:11
2055,12,28.5278,2021-06-29 09:36:12
2056,12,28.5278,2021-06-29 09:36:12
2057,12,28.5278,2021-06-29 09:36:13
2058,12,28.5278,2021-06-29 09:36:14
2059,12,28.5278,2021-06-29 09:36:15
2060,12,28.5278,2021-06-29 09:36:15
2061,12,28.5278,2021-06-29 09:36:16
2062,12,28.5278,2021-06-29 09:36:17
2063,12,28.5278,2021-06-29 09:36:17
2064,12,28.5278,2021-06-29 09:36:18
2065,12,28.5278,2021-06-29 09:36:19
2066,12,28.5278,2021-06-29 09:36:20
2067,12,28.5278,2021-06-29 09:36:20
2068,12,28.5278,2021-06-29 09:36:21
2069,12,28.5278,2021-06-29 09:36:22
2070,12,28.5278,2021-06-29 09:36:22
2071,12,28.5278,2021-06-29 09:36:23
2072,12,28.5278,2021-06-29 09:36:24
2073,12,28.5278,2021-06-29 09:36:25
2074,12,28.5278,2021-06-29 09:36:25
2075,12,28.5278,2021-06-29 09:36:26
2076,12,28.5278,2021-06-29 09:36:27
2077,12,28.5278,2021-06-29 09:36:27
2078,12,28.5278,2021-06-29 09:36:28
2079,12,28.5278,2021-06-29 09:36:29
2080,12,28.5278,2021-06-29 09:36:30
2081,12,28.5278,2021-06-29 09:36:31
2082,12,28.5278,2021-06-29 09:36:31
2083,12,28.5278,2021-06-29 09:36:32
2084,12,28.5278,2021-06-29 09:36:33
2085,12,28.5278,2021-06-29 09:36:33
2086,12,28.5278,2021-06-29 09:36:34
2087,12,28.5278,2021-06-29 09:36:35
2088,12,28.5278,2021-06-29 09:36:36
2089,12,28.5278,2021-06-29 09:36:36
2090,12,28.5278,2021-06-29 09:36:37
2091,12,28.5278,2021-06-29 09:36:38
2092,12,28.5278,2021-06-29 09:36:38
2093,12,28.5278,2021-06-29 09:36:39
2094,12,28.5278,2021-06-29 09:36:40
2095,12,28.5278,2021-06-29 09:36:41
2096,12,28.5278,2021-06-29 09:36:41
2097,12,28.5278,2021-06-29 09:36:42
2098,12,28.5278,2021-06-29 09:36:43
2099,12,28.5278,2021-06-29 09:36:43
2100,12,28.5278,2021-06-29 09:36:44
2101,12,28.5278,2021-06-29 09:36:45
2102,12,28.5278,2021-06-29 09:36:46
2103,12,28.5278,2021-06-29 09:36:46
2104,12,28.5278,2021-06-29 09:36:47
2105,12,28.5278,2021-06-29 09:36:48
2106,12,28.5278,2021-06-29 09:36:49
2107,12,28.5278,2021-06-29 09:36:49
2108,12,28.5278,2021-06-29 09:36:50
2109,12,28.5278,2021-06-29 09:36:51
2110,12,28.5278,2021-06-29 09:36:51
2111,12,28.5278,2021-06-29 09:36:52
2112,12,28.5278,2021-06-29 09:36:53
2113,12,28.5278,2021-06-29 09:36:54
2114,12,28.5278,2021-06-29 09:36:54
2115,12,28.5278,2021-06-29 09:36:55
2116,12,28.5278,2021-06-29 09:36:56
2117,12,28.5278,2021-06-29 09:36:56
2118,12,28.5278,2021-06-29 09:36:57
2119,12,28.5278,2021-06-29 09:36:58
2120,12,28.5278,2021-06-29 09:36:58
2121,12,28.5278,2021-06-29 09:36:59
2122,12,28.5278,2021-06-29 09:37:00
2123,12,28.5278,2021-06-29 09:37:01
2124,12,28.5278,2021-06-29 09:37:02
2125,12,28.5278,2021-06-29 09:37:02
2126,12,28.5278,2021-06-29 09:37:11
2127,12,28.5278,2021-06-29 09:37:22
2128,12,28.5278,2021-06-29 09:38:25
2129,12,28.5278,2021-06-29 09:38:36
2130,12,28.5278,2021-06-29 09:38:36
2131,12,28.5278,2021-06-29 09:38:37
2132,12,28.5278,2021-06-29 09:38:38
2133,12,28.5278,2021-06-29 09:38:39
2134,12,28.5278,2021-06-29 09:38:39
2135,12,28.5278,2021-06-29 09:38:41
2136,12,28.5278,2021-06-29 09:38:41
2137,12,28.5278,2021-06-29 09:38:42
2138,12,28.5278,2021-06-29 09:38:43
2139,12,28.5278,2021-06-29 09:38:44
2140,12,28.5278,2021-06-29 09:38:44
2141,12,28.5278,2021-06-29 09:38:45
2142,12,28.5278,2021-06-29 09:38:46
2143,12,28.5278,2021-06-29 09:38:47
2144,12,28.5278,2021-06-29 09:38:48
2145,12,28.5278,2021-06-29 09:38:48
2146,12,28.5278,2021-06-29 09:38:49
2147,12,28.5278,2021-06-29 09:38:50
2148,12,28.5278,2021-06-29 09:38:51
2149,12,28.5278,2021-06-29 09:38:52
2150,12,28.5278,2021-06-29 09:38:52
2151,12,28.5278,2021-06-29 09:38:53
2152,12,28.5278,2021-06-29 09:38:54
2153,12,28.5278,2021-06-29 09:38:55
2154,12,28.5278,2021-06-29 09:38:55
2155,12,28.5278,2021-06-29 09:38:56
2156,12,28.5278,2021-06-29 09:38:57
2157,12,28.5278,2021-06-29 09:38:58
2158,12,28.5278,2021-06-29 09:38:58
2159,12,28.5278,2021-06-29 09:38:59
2160,12,28.5278,2021-06-29 09:39:00
2161,12,28.5278,2021-06-29 09:39:01
2162,12,28.5278,2021-06-29 09:39:01
2163,12,28.5278,2021-06-29 09:39:02
2164,12,28.5278,2021-06-29 09:39:03
2165,12,28.5278,2021-06-29 09:39:04
2166,12,28.5278,2021-06-29 09:39:05
2167,12,28.5278,2021-06-29 09:39:05
2168,12,28.5278,2021-06-29 09:39:06
2169,12,28.5278,2021-06-29 09:39:42
2170,12,28.5278,2021-06-29 09:39:53
2171,12,28.5278,2021-06-29 09:39:54
2172,12,28.5278,2021-06-29 09:39:55
2173,12,28.5278,2021-06-29 09:39:55
2174,12,28.5278,2021-06-29 09:39:56
2175,12,28.5278,2021-06-29 09:39:57
2176,12,28.5278,2021-06-29 09:39:58
2177,12,28.5278,2021-06-29 09:39:59
2178,12,28.5278,2021-06-29 09:39:59
2179,12,28.5278,2021-06-29 09:40:00
2180,12,28.5278,2021-06-29 09:40:01
2181,12,28.5278,2021-06-29 09:40:02
2182,12,28.5278,2021-06-29 09:40:02
2183,12,28.5278,2021-06-29 09:40:03
2184,12,28.5278,2021-06-29 09:40:04
2185,12,28.5278,2021-06-29 09:40:05
2186,12,28.5278,2021-06-29 09:40:06
2187,12,28.5278,2021-06-29 09:40:06
2188,12,28.5278,2021-06-29 09:40:07
2189,12,28.5278,2021-06-29 09:40:08
2190,12,28.5278,2021-06-29 09:40:09
2191,12,28.5278,2021-06-29 09:40:09
2192,12,28.5278,2021-06-29 09:40:10
2193,12,28.5278,2021-06-29 09:40:11
2194,12,28.5278,2021-06-29 09:40:12
2195,12,28.5278,2021-06-29 09:40:13
2196,12,28.5278,2021-06-29 09:40:14
2197,12,28.5278,2021-06-29 09:40:14
2198,12,28.5278,2021-06-29 09:40:15
2199,12,28.5278,2021-06-29 09:40:16
2200,12,28.5278,2021-06-29 09:40:17
2201,12,28.5278,2021-06-29 09:40:18
2202,12,28.5278,2021-06-29 09:40:19
2203,12,28.5278,2021-06-29 09:40:19
2204,12,28.5278,2021-06-29 09:40:20
2205,12,28.5278,2021-06-29 09:40:21
2206,12,28.5278,2021-06-29 09:40:22
2207,12,28.5278,2021-06-29 09:40:23
2208,12,28.5278,2021-06-29 09:40:23
2209,12,28.5278,2021-06-29 09:40:24
2210,12,28.5278,2021-06-29 09:40:25
2211,12,28.5278,2021-06-29 09:40:26
2212,12,28.5278,2021-06-29 09:40:27
2213,12,28.5278,2021-06-29 09:40:27
2214,12,28.5278,2021-06-29 09:40:28
2215,12,28.5278,2021-06-29 09:40:29
2216,12,28.5278,2021-06-29 09:40:30
2217,12,28.5278,2021-06-29 09:40:30
2218,12,28.5278,2021-06-29 09:40:31
2219,12,28.5278,2021-06-29 09:40:32
2220,12,28.5278,2021-06-29 09:40:33
2221,12,28.5278,2021-06-29 09:40:34
2222,12,28.5278,2021-06-29 09:40:34
2223,12,28.5278,2021-06-29 09:40:35
2224,12,28.5278,2021-06-29 09:40:36
2225,12,28.5278,2021-06-29 09:40:37
2226,12,28.5278,2021-06-29 09:40:37
2227,12,28.5278,2021-06-29 09:40:38
2228,12,28.5278,2021-06-29 09:40:39
2229,12,28.5278,2021-06-29 09:40:40
2230,12,28.5278,2021-06-29 09:40:40
2231,12,28.5278,2021-06-29 09:40:41
2232,12,28.5278,2021-06-29 09:40:42
2233,12,28.5278,2021-06-29 09:40:43
2234,12,28.5278,2021-06-29 09:40:44
2235,12,28.5278,2021-06-29 09:40:44
2236,12,28.5278,2021-06-29 09:40:45
2237,12,28.5278,2021-06-29 09:40:46
2238,12,28.5278,2021-06-29 09:40:47
2239,12,28.5278,2021-06-29 09:40:47
2240,12,28.5278,2021-06-29 09:40:48
2241,12,28.5278,2021-06-29 09:40:49
2242,12,28.5278,2021-06-29 09:40:50
2243,12,28.5278,2021-06-29 09:40:51
2244,12,28.5278,2021-06-29 09:40:51
2245,12,28.5278,2021-06-29 09:40:52
2246,12,28.5278,2021-06-29 09:40:53
2247,12,28.5278,2021-06-29 09:40:54
2248,12,28.5278,2021-06-29 09:40:55
2249,12,28.5278,2021-06-29 09:40:55
2250,12,28.5278,2021-06-29 09:40:56
2251,12,28.5278,2021-06-29 09:40:57
2252,12,28.5278,2021-06-29 09:40:58
2253,12,28.5278,2021-06-29 09:40:58
2254,12,28.5278,2021-06-29 09:40:59
2255,12,28.5278,2021-06-29 09:41:00
2256,12,28.5278,2021-06-29 09:41:01
2257,12,28.5278,2021-06-29 09:41:02
2258,12,28.5278,2021-06-29 09:41:02
2259,12,28.5278,2021-06-29 09:41:03
2260,12,28.5278,2021-06-29 09:41:04
2261,12,28.5278,2021-06-29 09:41:05
2262,12,28.5278,2021-06-29 09:41:05
2263,12,28.5278,2021-06-29 09:41:06
2264,12,28.5278,2021-06-29 09:41:07
2265,12,28.5278,2021-06-29 09:41:08
2266,12,28.5278,2021-06-29 09:41:08
2267,12,28.5278,2021-06-29 09:41:09
2268,12,28.5278,2021-06-29 09:41:10
2269,12,28.5278,2021-06-29 09:41:11
2270,12,28.5278,2021-06-29 09:41:12
2271,12,28.5278,2021-06-29 09:41:12
2272,12,28.5278,2021-06-29 09:41:13
2273,12,28.5278,2021-06-29 09:41:14
2274,12,28.5278,2021-06-29 09:41:15
2275,12,28.5278,2021-06-29 09:41:15
2276,12,28.5278,2021-06-29 09:41:16
2277,12,28.5278,2021-06-29 09:41:17
2278,12,28.5278,2021-06-29 09:41:18
2279,12,28.5278,2021-06-29 09:41:19
2280,12,28.5278,2021-06-29 09:41:19
2281,12,28.5278,2021-06-29 09:41:20
2282,12,28.5278,2021-06-29 09:41:21
2283,12,28.5278,2021-06-29 09:41:22
2284,12,28.5278,2021-06-29 09:41:22
2285,12,28.5278,2021-06-29 09:41:23
2286,12,28.5278,2021-06-29 09:41:24
2287,12,28.5278,2021-06-29 09:41:25
2288,12,28.5278,2021-06-29 09:41:26
2289,12,28.5278,2021-06-29 09:41:26
2290,12,28.5278,2021-06-29 09:41:27
2291,12,28.5278,2021-06-29 09:41:28
2292,12,28.5278,2021-06-29 09:41:29
2293,12,28.5278,2021-06-29 09:41:29
2294,12,28.783,2021-06-29 10:02:44
2295,12,28.783,2021-06-29 10:06:43
2296,12,28.783,2021-06-29 10:06:54
2297,12,28.783,2021-06-29 10:06:54
2298,12,28.783,2021-06-29 10:07:51
2299,12,28.783,2021-06-29 10:08:02
2300,12,28.783,2021-06-29 10:08:03
2301,12,28.783,2021-06-29 10:08:50
2302,12,28.783,2021-06-29 10:09:01
2303,12,28.783,2021-06-29 10:09:02
2304,12,28.783,2021-06-29 10:09:36
2305,12,28.783,2021-06-29 10:09:47
2306,12,28.783,2021-06-29 10:09:48
2307,12,28.783,2021-06-29 10:11:19
2308,12,28.783,2021-06-29 10:11:29
2309,12,28.783,2021-06-29 10:11:30
2310,12,28.783,2021-06-29 10:14:16
2311,12,28.783,2021-06-29 10:14:27
2312,12,28.783,2021-06-29 10:14:28
2313,12,28.783,2021-06-29 10:15:15
2314,12,29.1372,2021-06-29 10:15:26
2315,12,29.1372,2021-06-29 10:15:27
2316,12,29.1372,2021-06-29 10:15:57
2317,12,29.1372,2021-06-29 10:16:08
2318,12,29.1372,2021-06-29 10:16:08
2319,12,29.1372,2021-06-29 10:17:59
2320,12,29.1372,2021-06-29 10:18:10
2321,12,29.1372,2021-06-29 10:18:11
2322,12,29.1372,2021-06-29 10:20:08
2323,12,29.1372,2021-06-29 10:20:18
2324,12,29.1372,2021-06-29 10:20:19
2325,12,29.1372,2021-06-29 10:32:00
2326,12,29.1372,2021-06-29 10:32:11
2327,12,29.1372,2021-06-29 10:32:12
2328,12,29.1372,2021-06-29 10:33:26
2329,12,29.1372,2021-06-29 10:33:37
2330,12,29.1372,2021-06-29 10:33:38
2331,12,29.1372,2021-06-29 10:40:51
2332,12,29.1372,2021-06-29 10:41:02
2333,12,29.1372,2021-06-29 10:41:03
2334,12,29.1372,2021-06-29 10:41:40
2335,12,29.1372,2021-06-29 10:41:51
2336,12,29.1372,2021-06-29 10:41:52
2337,12,29.1372,2021-06-29 10:43:16
2338,12,29.1372,2021-06-29 10:43:27
2339,12,29.1372,2021-06-29 10:43:28
2340,12,29.1372,2021-06-29 10:43:51
2341,12,29.1372,2021-06-29 10:44:02
2342,12,29.1372,2021-06-29 10:44:03
2343,12,29.1372,2021-06-29 10:44:03
2344,12,29.1372,2021-06-29 10:44:04
2345,12,29.1372,2021-06-29 10:44:05
2346,12,29.1372,2021-06-29 10:44:06
2347,12,29.1372,2021-06-29 10:44:07
2348,12,29.1372,2021-06-29 10:44:08
2349,12,29.1372,2021-06-29 10:44:08
2350,12,29.1372,2021-06-29 10:44:09
2351,12,29.1372,2021-06-29 10:44:10
2352,12,29.1372,2021-06-29 10:44:12
2353,12,29.1372,2021-06-29 10:44:13
2354,12,29.1372,2021-06-29 10:44:14
2355,12,29.1372,2021-06-29 10:44:15
2356,12,29.1372,2021-06-29 10:44:15
2357,12,29.1372,2021-06-29 10:44:16
2358,12,29.1372,2021-06-29 10:44:17
2359,12,29.1372,2021-06-29 10:44:18
2360,12,29.1372,2021-06-29 10:44:19
2361,12,29.1372,2021-06-29 10:44:20
2362,12,29.1372,2021-06-29 10:44:20
2363,12,29.1372,2021-06-29 10:44:21
2364,12,29.1372,2021-06-29 10:44:22
2365,12,29.1372,2021-06-29 10:44:23
2366,12,29.1372,2021-06-29 10:44:24
2367,12,29.1372,2021-06-29 10:44:25
2368,12,29.1372,2021-06-29 10:44:25
2369,12,29.1372,2021-06-29 10:44:26
2370,12,29.1372,2021-06-29 10:44:27
2371,12,29.1372,2021-06-29 10:44:28
2372,12,29.1372,2021-06-29 10:44:29
2373,12,29.1372,2021-06-29 10:44:30
2374,12,29.1372,2021-06-29 10:44:30
2375,12,29.1372,2021-06-29 10:44:31
2376,12,29.1372,2021-06-29 10:44:32
2377,12,29.1372,2021-06-29 10:44:33
2378,12,29.1372,2021-06-29 10:44:34
2379,12,29.1372,2021-06-29 10:44:35
2380,12,29.1372,2021-06-29 10:44:36
2381,12,29.1372,2021-06-29 10:44:37
2382,12,29.1372,2021-06-29 10:44:37
2383,12,29.1372,2021-06-29 10:45:23
2384,12,29.3652,2021-06-29 10:45:34
2385,12,29.3652,2021-06-29 10:45:35
2386,12,29.3652,2021-06-29 10:45:35
2387,12,29.3652,2021-06-29 10:45:36
2388,12,29.3652,2021-06-29 10:45:37
2389,12,29.3652,2021-06-29 10:45:38
2390,12,29.3652,2021-06-29 10:45:39
2391,12,29.3652,2021-06-29 10:45:40
2392,12,29.3652,2021-06-29 10:45:40
2393,12,29.3652,2021-06-29 10:45:41
2394,12,29.3652,2021-06-29 10:45:42
2395,12,29.3652,2021-06-29 10:45:43
2396,12,29.3652,2021-06-29 10:45:44
2397,12,29.3652,2021-06-29 10:45:45
2398,12,29.3652,2021-06-29 10:45:45
2399,12,29.3652,2021-06-29 10:45:46
2400,12,29.3652,2021-06-29 10:45:47
2401,12,29.3652,2021-06-29 10:45:48
2402,12,29.3652,2021-06-29 10:45:49
2403,12,29.3652,2021-06-29 10:45:50
2404,12,29.3652,2021-06-29 10:45:51
2405,12,29.3652,2021-06-29 10:45:51
2406,12,29.3652,2021-06-29 10:45:52
2407,12,29.3652,2021-06-29 10:45:53
2408,12,29.3652,2021-06-29 10:45:54
2409,12,29.3652,2021-06-29 10:45:55
2410,12,29.3652,2021-06-29 10:45:56
2411,12,29.3652,2021-06-29 10:45:56
2412,12,29.3652,2021-06-29 10:45:57
2413,12,29.3652,2021-06-29 10:45:58
2414,12,29.3652,2021-06-29 10:45:59
2415,12,29.3652,2021-06-29 10:46:00
2416,12,29.3652,2021-06-29 10:46:01
2417,12,29.3652,2021-06-29 10:46:02
2418,12,29.3652,2021-06-29 10:46:02
2419,12,29.3652,2021-06-29 10:46:03
2420,12,29.3652,2021-06-29 10:46:04
2421,12,29.3652,2021-06-29 10:46:05
2422,12,29.3652,2021-06-29 10:46:06
2423,12,29.3652,2021-06-29 10:46:07
2424,12,29.3652,2021-06-29 10:46:07
2425,12,29.3652,2021-06-29 10:46:08
2426,12,29.3652,2021-06-29 10:46:09
2427,12,29.3652,2021-06-29 10:46:10
2428,12,29.3652,2021-06-29 10:46:11
2429,12,29.3652,2021-06-29 10:46:12
2430,12,29.3652,2021-06-29 10:46:12
2431,12,29.3652,2021-06-29 10:46:13
2432,12,29.3652,2021-06-29 10:46:14
2433,12,29.3652,2021-06-29 10:46:15
2434,12,29.3652,2021-06-29 10:46:16
2435,12,29.3652,2021-06-29 10:46:17
2436,12,29.3652,2021-06-29 10:46:18
2437,12,29.3652,2021-06-29 10:46:19
2438,12,29.3652,2021-06-29 10:46:19
2439,12,29.3652,2021-06-29 10:46:20
2440,12,29.3652,2021-06-29 10:46:21
2441,12,29.3652,2021-06-29 10:46:22
2442,12,29.3652,2021-06-29 10:46:23
2443,12,29.3652,2021-06-29 10:46:24
2444,12,29.3652,2021-06-29 10:46:25
2445,12,29.3652,2021-06-29 10:46:26
2446,12,29.3652,2021-06-29 10:46:26
2447,12,29.3652,2021-06-29 10:46:27
2448,12,29.3652,2021-06-29 10:46:28
2449,12,29.3652,2021-06-29 10:46:29
2450,12,29.3652,2021-06-29 10:46:30
2451,12,29.3652,2021-06-29 10:46:31
2452,12,29.3652,2021-06-29 10:46:32
2453,12,29.3652,2021-06-29 10:46:32
2454,12,29.3652,2021-06-29 10:46:33
2455,12,29.3652,2021-06-29 10:46:34
2456,12,29.3652,2021-06-29 10:46:35
2457,12,29.3652,2021-06-29 10:46:36
2458,12,29.3652,2021-06-29 10:46:37
2459,12,29.3652,2021-06-29 10:46:38
2460,12,29.3652,2021-06-29 10:46:38
2461,12,29.3652,2021-06-29 10:46:39
2462,12,29.3652,2021-06-29 10:46:40
2463,12,29.3652,2021-06-29 10:46:41
2464,12,29.3652,2021-06-29 10:46:42
2465,12,29.3652,2021-06-29 10:46:43
2466,12,29.3652,2021-06-29 10:46:44
2467,12,29.3652,2021-06-29 10:46:44
2468,12,29.3652,2021-06-29 10:46:45
2469,12,29.3652,2021-06-29 10:46:46
2470,12,29.3652,2021-06-29 10:46:47
2471,12,29.3652,2021-06-29 10:46:48
2472,12,29.3652,2021-06-29 10:46:49
2473,12,29.3652,2021-06-29 10:46:50
2474,12,29.3652,2021-06-29 10:46:50
2475,12,29.3652,2021-06-29 10:46:51
2476,12,29.3652,2021-06-29 10:46:52
2477,12,29.3652,2021-06-29 10:46:53
2478,12,29.3652,2021-06-29 10:46:54
2479,12,29.3652,2021-06-29 10:46:55
